objectid,filename,title,format,description,creator,date,date-is-approximate?,item_information,subject,location,source,type
bourgault001,2011_28_1.jpg,"Wooden sculpture depicting music and dancing by Felicien Levesque, donated by Dan Mills and Gail Skudera",image/jpeg,A 20th century wooden sculpture that depicts music and dancing created by Felicien Levesque. It is housed in the Franco-American Collection at the University of Southern Maine. It shows how wood was a medium of choice for artists in the Northeast especially in Maine and Canada. It also shows how music and dance were important to the Franco-American community along with artwork.,Felicien Levesque,1900,yes,single-page; photographs,Artwork; Franco-American,"Lewiston, ME",Franco-American Collection,Image 
bourgault002,canal01.jpg,Workers building the Lewiston Maine Canals,image/jpeg,Workers in the 19th century building the Lewiston Maine canals. They used both wood and stone to construct the canals. This is important to demonstrate that many of the jobs of the day were labor intensive and involved the medium of wood. This is why much of the artwork of the day was done in wood because it was an easily accessible medium for people to use. Both amateur and professional artists used wood as it was something they were familar with. ,,1850,yes,single-page; photographs,Photograph; Canal workers; Franco-American community,"Lewiston, ME",Franco-American Collection,Image 
bourgault003,canal02.jpg,Laborers constructing the Lewiston Maine Canals,image/jpeg,Workers in the 19th century building the Lewiston Maine canals. They used both wood and stone to construct the canals. This is important to demonstrate that many of the jobs of the day were labor intensive and involved the medium of wood. This is why much of the artwork of the day was done in wood because it was an easily accessible medium for people to use. Both amateur and professional artists used wood as it was something they were familar with.,,1850,yes,single-page; photographs,Photograph; Canal workers; Franco-American community,"Lewiston, ME",Franco-American Collection,Image 
bourgault004,group gathered .png,Franco-American Centre members and local Lewiston dignitaries surrounding the Paysan Québécois statue by Jean-Julien Bourgault,image/tiff,"This image shows Centre members and local Lewiston dignitaries surrounding the Le Paysan Québécois statue. From left to right, Rita Pinette Croteau (1920-1988), Raymond Duprey, Loretta Pinette Duprey and on the other side of the statue, Mayor of Lewiston, Lillian Caron (1931-1995) and Dominican Father Reverend Robert Comtois. According to notations on the back of the image, this picture was taken during an exhibition of the statue at the Blaine House in Augusta. This image is significant because it highlights the impact that J.J. Bourgault had on the Franco-American community at the time. It shows how excited the community was to house his artwork and be able to put the artwork on display. It is a great representation of the community at the time.
",,1977,no,single-page; photographs,Photograph; J.J. Bourgault Artwork; Franco-American community,"Lewiston, ME",Franco-American Collection,Image 
bourgault005,bourgaultnewspaper.pdf,Newspaper Article of Jean Julien Bourgault Exhibit,article/pdg,This newspaper article described the closing of the J.J. Bourgault exhibit at Bates College in 1977. This exhibit was important to the community because they got to meet the artist and see the incredible work he created. There were a couple different newspaper articles describing him and his artwork around this period. The arts were an important part of the Franco-American community so it makes sense that having a French-Canadian artist come into town was a big deal for the community. With the help of the Franco-American Centre and Bates College the exhibit was able to occur. ,Franco-American Centre,1977,no,single-page; article,"J.J. Bourgault, Newspaper, Franco-American Community","Lewiston, ME",Franco-American Collection,Newspaper article
bourgault006,IMG_6820.jpg,Photo of Paysan Quebecois Statue,image/jpeg,This image shows the wood carved statue titled Le Paysan Québécois done by Jean Julien Bourgault. The carving was completed in 1976 and was done for Maine's celebration of the National Bicentennial. It is extremely detailed and shows the talent of Bourgault. It was first displayed in the State House in Augusta then later donated to the Franco-American Collection who now houses the statue. The artist was from Canada so it makes sense that it would be housed in the collection that celebrates the Franco-American community.,Jean Julien Bourgault,1976,no,single-page; photographs,Photograph; J.J. Bourgault Artwork; Franco-American community,"Lewiston, ME",Franco-American Collection,Image 
bourgault007,IMG_6821.jpg,Photo of Paysan Quebecois Statue by J.J. Bourgault,image/jpeg,This is an image of the statue called Le Paysan Québécois done by J.J. Bourgault. Bourgault was an artist from Quebec who was known for his incredible wood carvings. He would carve ordinary subjects such as farmers or fishermen. This statue shows the complexity of his artwork.,Jean Julien Bourgault,1976,no,single-page; offers,Photograph; J.J. Bourgault Artwork; Franco-American community,"Lewiston, ME",Franco-American Collection,Image 
bourgault008,pamphlet of exhibit.png,Signed pamphlet of Jean Julien Bourgault Exhibit at Bates College,screenshot/image,This is a signed cover page of the pamphlet describing the J.J. Bourgault exhibit at Bates College. This exhibit brought people out from the Lewiston-Auburn community along with from all over the state. It was a great way to showcase this artist's artwork and the importance of woodcarving. Wood was an easily accessible medium so it is likely that there were many amateur wood carvers in the community. The exhibit may have even inspired others to become wood carvers.,Franco-American Centre,1977,no,single-page; pamphlet,"J.J. Bourgault, Franco-American Community, Exhibit Pamphlet","Lewiston, ME",Franco-American Collection,Pamphlet
bourgault009,IMG_6822.jpg,A photo of a woodcarving done by Jean Julien Bourgault,image/jpeg,"This is a photograph of a wood carved object done by Jean Julien Bourgault. It appears to depict a woman, maybe a religious figure, in a pose of peace. It even looks like the figure may have a hood of some sorts on. There is a lot of details within the carving that shows the expertise of J.J. Bourgault. ",Jean Julien Bourgault,1970,yes,single-page; photographs,Photograph; J.J. Bourgault Artwork; Franco-American community,"Lewiston, ME",Franco-American Collection,Image 
bourgault010,IMG_6824.jpg,A photo of smaller woodcarvings done by Jean Julien Bourgault,image/jpeg,"This is a photograph of three different carvings completed by J.J. Bourgault. The one of the far left appears to not be complete yet, and is a subject of a man. The statue in the middle appears to be a simple carving. The carving on the right is of two hands. They are extremely detailed and appears to be incomplete. These carvings show the detailed work of Jean Julien Bourgault. It highlights his preferred medium and his expertise.",Jean Julien Bourgault,1970,yes,single-page; photographs,Photograph; J.J. Bourgault Artwork; Franco-American community,"Lewiston, ME",Franco-American Collection,Image 
